lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0, 0, 0, 0, 0, 0, -2.20116090774536, 0.72833299636841, -2.10677099227905, -0, -1.570796251297, 1.57079637050629, -2.30259776115417, 1.33532893657684, -1.94967901706696, -0.85028719902039, -0.1544243991375, 0.14517392218113, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.18596696853638, 0.75953668355942, -2.13461256027222, 0.87160390615463, -1.07164120674133, 2.53015732765198, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.17326188087463, 0.68514752388, -2.0175633430481, -2.05900645256042, 0.68486559391022, -2.02901983261108, -2.03481388092041, 0.70005983114243, -2.03564381599426, -2.03150367736816, 0.73156595230103, -2.04568791389465, -2.04615592956543, 0.75793129205704, -2.05930066108704, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.17476558685303, 0.7213306427002, -2.06306028366089, -2.0972957611084, 0.69882583618164, -2.05131697654724, -2.07899618148804, 0.71423035860062, -2.05953431129456, -2.07560801506042, 0.73908746242523, -2.06986141204834, -2.08348917961121, 0.76183038949966, -2.07847309112549, 16.5875447012937, 117.320629410935, 144.431712943845, 147.420781309561, 147.804036884269, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0, 0, 0, 0, 0, 0, -2.20078444480896, 0.72880911827087, -2.10833287239075, -0.03603011742234, -1.59199059009552, 1.5468635559082, -2.30305671691895, 1.33650779724121, -1.94954395294189, -0.84900307655334, -0.16004174947739, 0.15034578740597, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.18418288230896, 0.75984734296799, -2.13515853881836, 0.85178208351135, -1.12615811824799, 2.47908759117126, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.17579340934753, 0.6827141046524, -2.01950478553772, -2.06143832206726, 0.67890417575836, -2.02920293807983, -2.03665995597839, 0.69342541694641, -2.03513503074646, -2.03216338157654, 0.72500336170197, -2.04446744918823, -2.04572796821594, 0.752108335495, -2.05775117874146, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.17538499832153, 0.71984535455704, -2.06425499916077, -2.09888887405396, 0.69456815719604, -2.05179142951965, -2.07996702194214, 0.70952594280243, -2.05940246582031, -2.0756049156189, 0.73446297645569, -2.06915521621704, -2.08260083198547, 0.75762355327606, -2.07741117477417, 18.4296313525205, 122.485878008487, 145.541700646242, 147.880780889783, 147.819281866496, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.17241668701172, 0.20845699310303, -0.11897850036621, 1.75012123584747, -1.55656671524048, -2.57529449462891, -2.20041465759277, 0.72909581661224, -2.10975742340088, -0.06937254220247, -1.60670518875122, 1.5271703004837, -2.30349159240723, 1.33790910243988, -1.94929814338684, -0.84620100259781, -0.16579988598824, 0.15561790764332, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.18265151977539, 0.75994205474854, -2.1357319355011, 0.83167785406113, -1.16996073722839, 2.43610072135925, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.17796611785889, 0.68055713176727, -2.021399974823, -2.06366872787476, 0.67347019910812, -2.02985334396362, -2.03839683532715, 0.6873397231102, -2.03523802757263, -2.03284430503845, 0.71892768144608, -2.04394698143005, -2.04542994499207, 0.74666035175323, -2.05689430236816, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.17590808868408, 0.71844488382339, -2.06546545028687, -2.1003589630127, 0.69065427780151, -2.05258345603943, -2.08090734481812, 0.7051665186882, -2.05970597267151, -2.07568311691284, 0.73012918233871, -2.06895661354065, -2.08188223838806, 0.75363272428513, -2.07687306404114, 20.1888917147771, 126.688971518038, 146.620105553917, 148.548486522665, 148.039022712474, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.13897705078125, 0.16537857055664, -0.10146903991699, 1.48428189754486, -1.13425207138062, -2.35963439941406, -2.20010137557983, 0.72924983501434, -2.11107730865479, -0.10016063600779, -1.61703252792358, 1.51049256324768, -2.30387449264526, 1.33950066566467, -1.94893932342529, -0.8429057598114, -0.17159558832645, 0.16106812655926, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.18091297149658, 0.76118290424347, -2.13528633117676, 0.8259152173996, -1.19868934154511, 2.40095496177673, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.17769885063171, 0.67949038743973, -2.02254009246826, -2.06348943710327, 0.67093682289124, -2.03082633018494, -2.03800654411316, 0.68454706668854, -2.03586673736572, -2.03197813034058, 0.71621859073639, -2.04393243789673, -2.04412865638733, 0.7443795800209, -2.05636048316956, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.1749701499939, 0.71821004152298, -2.0658392906189, -2.09986329078674, 0.68909108638763, -2.05330896377563, -2.08018589019775, 0.70346164703369, -2.06009006500244, -2.07457876205444, 0.72852522134781, -2.06882953643799, -2.08041858673096, 0.75226724147797, -2.07629442214966, 22.2074277654748, 136.361339005476, 148.020895390417, 148.842813034379, 148.101874113216, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.11221504211426, 0.13410186767578, -0.08977890014648, 1.2865709066391, -0.84516936540604, -2.16573214530945, -2.19887161254883, 0.73026144504547, -2.11129236221313, -0.11535802483559, -1.61778271198273, 1.49124228954315, -2.30425357818604, 1.34119510650635, -1.94838845729828, -0.83897054195404, -0.17739617824554, 0.1671647131443, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.17934226989746, 0.76214802265167, -2.1349618434906, 0.81758534908295, -1.2254331111908, 2.36798524856567, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.17771625518799, 0.67839062213898, -2.02370643615723, -2.06363248825073, 0.66819584369659, -2.03186583518982, -2.03792595863342, 0.68149316310883, -2.03659629821777, -2.03138065338135, 0.71320676803589, -2.04407215118408, -2.04305458068848, 0.74177503585815, -2.05601787567139, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.17426323890686, 0.71783894300461, -2.06629014015198, -2.0996561050415, 0.68732249736786, -2.05410528182983, -2.07973766326904, 0.70150250196457, -2.06057643890381, -2.07371473312378, 0.72662883996964, -2.06884670257568, -2.07916188240051, 0.75059068202972, -2.0758945941925, 24.0829157492902, 141.78810188597, 149.310120917013, 149.282964084873, 148.189177591187, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.11523628234863, 0.20301103591919, -0.00413703918457, 1.42683696746826, -0.20297558605671, -1.02827930450439, -2.1978485584259, 0.73108375072479, -2.11157631874084, -0.13187569379807, -1.61822593212128, 1.47377276420593, -2.30468034744263, 1.34289944171906, -1.94777202606201, -0.83497428894043, -0.18252566456795, 0.1728857755661, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.17748975753784, 0.7642856836319, -2.13460564613342, 0.81963682174683, -1.22198259830475, 2.36412310600281, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.17508029937744, 0.68017709255219, -2.02362990379334, -2.061039686203, 0.67012715339661, -2.03253650665283, -2.03537678718567, 0.68346619606018, -2.03738570213318, -2.02891087532043, 0.71521013975143, -2.04480147361755, -2.04068875312805, 0.74380403757095, -2.05658268928528, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.17193484306335, 0.71976405382156, -2.06610870361328, -2.0972216129303, 0.68928676843643, -2.05448865890503, -2.07735848426819, 0.70350795984268, -2.06103944778442, -2.07141351699829, 0.72866672277451, -2.06926727294922, -2.07692909240723, 0.75264513492584, -2.07620477676392, 25.524611588729, 148.555057164647, 150.176407469824, 149.596223880967, 148.310727637657, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.10169219970703, 0.17795705795288, -0.00775909423828, 1.3026807308197, -0.18696971237659, -1.12868881225586, -2.19581723213196, 0.7331280708313, -2.11120343208313, -0.13098514080048, -1.61152946949005, 1.47052311897278, -2.30523586273193, 1.34454703330994, -1.94716238975525, -0.83139342069626, -0.18752266466618, 0.17874656617641, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.17570662498474, 0.76611334085464, -2.13432836532593, 0.8202211856842, -1.22072529792786, 2.35892486572266, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.17279291152954, 0.68161153793335, -2.02366375923157, -2.05880546569824, 0.67151826620102, -2.03318285942078, -2.03315854072571, 0.68485748767853, -2.03811478614807, -2.02670860290527, 0.71662318706512, -2.04545068740845, -2.03852677345276, 0.74526631832123, -2.05707120895386, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.16983532905579, 0.72134625911713, -2.06601786613464, -2.09508490562439, 0.69077908992767, -2.0548837184906, -2.07524561882019, 0.70501035451889, -2.06148481369019, -2.06932544708252, 0.73019409179688, -2.06965374946594, -2.0748598575592, 0.75420045852661, -2.07647824287415, 27.1047041362252, 153.292490033346, 151.341323553527, 150.032222176445, 148.541342144793, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.10538291931152, 0.16729259490967, 0.03062438964844, 0.22980514168739, 0.45144206285477, 0.07353773713112, -2.19393634796143, 0.73488521575928, -2.11094379425049, -0.13178400695324, -1.60600852966309, 1.46698796749115, -2.30586385726929, 1.34613823890686, -1.94651246070862, -0.82800507545471, -0.19140774011612, 0.18341711163521, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.17414402961731, 0.76769357919693, -2.13417673110962, 0.81990611553192, -1.2207008600235, 2.35141038894653, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.17079472541809, 0.68266540765762, -2.02392840385437, -2.05688261985779, 0.6723844408989, -2.03412437438965, -2.03123569488525, 0.68569445610046, -2.03913497924805, -2.02476096153259, 0.71748113632202, -2.04635715484619, -2.03658366203308, 0.74620276689529, -2.05777740478516, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.16798877716064, 0.72259318828583, -2.06611108779907, -2.09324145317078, 0.69182139635086, -2.05553388595581, -2.07340955734253, 0.70604300498962, -2.0621771812439, -2.06748223304749, 0.73125284910202, -2.07026028633118, -2.07300448417664, 0.75530242919922, -2.07694125175476, 28.7638014818509, 157.412774329399, 152.729368257035, 150.565673611002, 148.936140739198, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.10368347167969, 0.14922094345093, 0.02277946472168, 0.25474435091019, 0.36473396420479, -0.04799577966332, -2.19230914115906, 0.73639285564423, -2.11083912849426, -0.13398830592632, -1.59986960887909, 1.46230804920197, -2.30645227432251, 1.34779214859009, -1.94574153423309, -0.82577508687973, -0.19484452903271, 0.18758463859558, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.17138338088989, 0.77215546369553, -2.13524532318115, 0.82267761230469, -1.21644616127014, 2.33907556533813, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.16660046577454, 0.68615466356277, -2.02580738067627, -2.05283737182617, 0.67593705654144, -2.03760600090027, -2.02725458145142, 0.68928468227386, -2.04283905029297, -2.02086496353149, 0.72113245725632, -2.04986524581909, -2.03282809257507, 0.74995684623718, -2.06087327003479, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.16434073448181, 0.72645330429077, -2.06766867637634, -2.08947038650513, 0.69557124376297, -2.05835795402527, -2.06972336769104, 0.70984637737274, -2.06513833999634, -2.06389498710632, 0.73512530326843, -2.07307624816895, -2.06949710845947, 0.75923430919647, -2.07947039604187, 29.8267496714341, 160.198890454118, 154.222953043598, 151.097663385076, 149.559231576422, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.08370208740234, 0.13911867141724, 0.01299476623535, 0.33437579870224, 0.39192789793015, -0.1460298448801, -2.18924808502197, 0.74065387248993, -2.11194610595703, -0.13447910547256, -1.58539247512817, 1.45339286327362, -2.30704927444458, 1.3493812084198, -1.94481432437897, -0.82395523786545, -0.19906698167324, 0.19232487678528, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.16907215118408, 0.77604055404663, -2.13625144958496, 0.82472747564316, -1.21325826644897, 2.32373213768005, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.1628634929657, 0.68888783454895, -2.02780079841614, -2.04930114746094, 0.67860853672028, -2.04134893417358, -2.0237729549408, 0.69196850061417, -2.0468111038208, -2.01742839813232, 0.72387784719467, -2.05359506607056, -2.0294976234436, 0.75283569097519, -2.06412625312805, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.16113638877869, 0.7296199798584, -2.06926608085632, -2.08619499206543, 0.6985194683075, -2.06136226654053, -2.06652235984802, 0.71283262968063, -2.06827759742737, -2.06076407432556, 0.73818397521973, -2.07603359222412, -2.06641459465027, 0.76236790418625, -2.08209323883057, 31.1419811432955, 163.533347825783, 155.776124400481, 151.880853856444, 150.292684610255, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
